hashcode	mean
udtswqt	2.1207456369547533
udtswqs	2.3691806831781
udtswqe	4.279645405469225
udtswqd	5.755542804480156
udtswq6	5.394075967294571
udtswq3	4.690714907166111
udtswq2	4.6785202871498175
udtswnr	4.426531733922993
udtswnq	3.9852945915111104
udtswnj	4.958590982548969
udtswnh	5.173070481692045
udtswn5	5.320267380178648
udtswn4	6.507046718279545
udtswjc	7.283157389918418
udtswjb	7.599406039598729
udtstvz	5.39324281321233
udtstvy	5.0627353045977195
udtstvv	5.492294048687552
udtstvu	7.181703008852195
udtstvg	9.537290477587016
udtstvf	7.817639807977646
udtstvc	6.2346804719546
udtstv9	5.82926670144408
udtstv8	3.8064196281766627
udtsttx	1.5969293034581578
udtsttw	1.400427660518071
udtsttt	1.5970557982033549
udtstts	3.276182387061295
udtstte	5.1003684559717195
udtsttd	3.5721452571710777
udtstt9	2.6998604337041403
udtstt3	1.8480650789953
udtstt2	1.1613538068907951
udtstmr	0.9888765607582541
udtstmq	2.5209000460351647
udtstmm	4.574368886937578
udtstmk	3.6093594972927803
udtstmh	6.738849613530389
udtstm5	1.537445931531993
udtstm7	3.2066377880695853
udtstm6	2.2690050197843568
udtstmd	0.9216491768848444
udtstm9	1.3436383681813755
udtstmc	2.5356723073277068
udtstmb	2.355852769438072
udtstq0	2.373057868493547
udtstnp	1.7688623609603848
udtstnr	0.2413496233089798
udtstnx	0.1572761506686174
udtstnw	0.12666469181822737
udtstny	0.18975826159928275
udtstpn	0.8614342314561292
udtstpq	2.001251831596931
udtstpm	1.7563715551339814
udtstpt	0.4254847143082069
udtstpv	2.338382958786124
udtstpu	2.96665254106957
udtsv0h	1.714112251872956
udtsv0k	1.3321266627759634
udtsv07	1.1327284359451004
udtsv0e	1.8335973876922351
udtsv0g	5.87822807851427
udtsv0f	4.199383814268518
udtsv14	5.775516163999117
udtsv11	2.318366814420871
udtsv10	0.941440174041838
udtsv12	1.0381790075336987
udtsucr	0.21473160333552158
udtsucx	0.0666903258082548
udtsucw	0.40361141460933425
udtsuct	0.24403257990879132
udtsucv	0.14556335360575326
udtsucu	0.9485132279448908
udtsucg	0.24767897828093405
udtsuf5	0.13931737519499135
udtsuf4	2.029250631551995
udtsuf1	4.2720956791394675
udtsuf3	4.4170274573476185
udtsuf2	3.1732008755935532
udtsudr	2.537184057913885
udtsudx	3.395081583802445
udtsudw	1.1750185982610042
udtsudt	2.312380389365197
udtsudv	1.105131734767
udtsudy	2.883230398365777
udtsudz	5.122471970565427
udtsufb	6.544906435373197
udtsufc	7.322931397895225
udtsuff	7.24174110112822
udtsug4	6.715396012167338
udtsug5	5.713451185933891
udtsugh	4.890244645815225
udtsugj	5.0799966764190305
udtsugn	4.593386195223815
udtsugq	3.221687639749907
udtsugr	0.3654627665509949
udtsv52	0.437209937164439
udtsv53	1.8711439425394505
udtsv56	1.721832028351463
udtsv5d	2.41942505187046
udtsv5e	4.227684309960812
udtsv57	0.11338613445409199
udtsv5s	5.074721654570287
udtsv5t	5.759615319766291
udtsv5w	5.983264546879364
udtsv5x	3.4842411168049696
udtsv5z	4.2998962491419706
udtsv78	8.039379372215656
udtsv72	12.908431477533926
ucfuut4	14.042309432631038
ucfuut6	1.864485975527894
ucfuutd	4.237113494102908
ucfuute	11.901388613248768
ucfuutg	5.703037754758279
ucfuutu	4.360791789657066
ucfuutv	2.310937878258461
ucfuuty	2.3233277691271734
ucfuutw	2.1472755855119865
ucfuutx	2.1420468229583642
ucfuuv8	3.887668623891591
ucfuuv9	3.483346956574422
ucfuuvd	3.2806080772514954
ucfuuv6	5.305989486296565
ucfuuv7	6.101700869673504
ucfuuvk	6.142461635210495
ucfuuvm	6.4584058633439385
ucfuuvq	7.516030320538933
ucfuuvr	7.5726668026060535
ucfuvj2	7.1669265897658
ucfuvj0	6.756319998003405
ucfuvj1	4.425505141721902
ucfuvj4	5.37436494487129
ucfuvhg	3.654754537300788
ucfuvhu	2.1502422080768624
ucfuvhv	6.408199247666625
ucfuvht	4.723282956142477
ucfuvhw	1.505933455574553
ucfuvhx	2.20959400738671
ucfuvhr	2.8393236065072003
ucfuvk2	2.81445824328286
ucfuvk3	9.606766713584657
ucfuvk1	7.658645756157165
ucfuvk4	2.5926303399587907
ucfuvk5	8.965112259590999
ucfuv7g	23.555518333086777
ucfuv7u	11.582912155882376
ucfuv7v	7.747625975191896
ucfuv7t	8.485468715656786
ucfuv7w	4.81705765066442
ucfuv7x	4.514543919478129
ucfuv7r	10.79188485149781
ucfuve2	5.867914296835148
ucfuve1	2.753957715787185
ucfuve4	6.999505993722487
ucfuvdf	5.855942340540572
ucfuvdg	1.6982988532137269
ucfuvde	0.0818366713966973
ucfuvds	1.6252435228342084
ucfuvdt	1.1097446717411599
ucfuvdm	1.326568578116192
ucfuvdq	1.255469942898311
ucfuvdn	4.092734267969259
ucfuvdp	4.796936351151007
ucfuvf0	4.5280868885058725
ucfuvcb	3.0791947697427036
ucfuvcc	1.758908067244735
ucfuvc9	1.52926532507192
ucfuvcd	1.5132834360444214
ucfuvce	4.907425524220166
ucfuvc7	9.285836602136046
ucfuvck	9.302296510872846
ucfuvcm	5.560316914709271
ucfuvcq	5.8344231459125595
ucfuvcn	5.1329198880198845
ucfuvcp	2.6418159750669146
ucfuy10	3.8317265271558387
ucfuy0b	2.7937759236404003
ucfuy0c	2.17750243146822
ucfuy0f	1.9897961527173882
ucfuy0g	5.14749596188121
ucfuy0e	7.377020001230424
ucfuy0s	6.568359213475476
ucfuy0k	3.2648496029901004
ucfuy0m	1.9473394289483639
ucfuy0q	2.956370973718388
ucfuy0n	17.149872566626822
ucfuy0p	13.109178076309819
ucfuy20	9.92211084461244
ucfuy21	9.68241736080752
ucfuwrc	8.03421298805926
ucfuwrf	4.056092812841058
ucfuwrg	3.4200221434823086
ucfuwrs	2.761254804332482
ucfuwrt	5.1381517529785805
ucfuwrw	3.1842913376969597
ucfuwrq	4.12162910899758
ucfuwrr	1.6302021133963072
ucfuwx2	1.0694376601586257
ucfuwx0	0.8272959896316574
ucfuwx1	1.448488808683738
ucfuwwc	1.8242287804653998
ucfuww9	14.36531597834062
ucfuww8	16.15194878088894
dn4nj2s	21.50826124160283
dn4nj2t	38.90512371809408
dn4nj2k	5.665304815389002
dn4nj27	2.86896072117596
dn4nj26	3.0758814238523597
dn4nj24	1.8083619384409788
dn4nj21	3.71886927781049
dn4nj20	6.1476031016137105
dn4nj0p	5.774428766314431
dn4nj0n	8.232836000284754
dn4jvpz	6.734479208253454
dn4jvpy	7.790089219305127
dn4jvpv	2.241798306352114
dn4jvpu	0.8968733741548433
dn4jvpg	1.0109121218094133
dn4jvpf	2.2947241764420876
dn4jvpc	4.034284110896957
dn4jvp9	2.626948059683209
dn4jvp3	1.9185099307698805
dn4jvp1	5.710184733347198
dn4jvp4	32.7356169062935
dn4jvnc	2.511387692531688
dn4jvn9	3.090818732125672
dn4jvn8	0.22056471046788273
dn4juyx	0.2387223497070829
dn4juyw	1.6123361830648326
dn4juyt	13.235314801391429
dn4juys	4.580921254737572
dn4juye	5.5425507982653635
dn4juyd	2.0609075495143734
dn4juy9	1.1923125359077424
dn4juy8	2.0032436389140478
dn4juy2	2.3402757074464002
dn4juwr	4.828875997663094
dn4juwp	3.986539587475049
dn4juwn	2.485133756272131
dn4juty	2.8663364180952993
dn4jutv	2.399591093393626
dn4jutt	2.9173327012196597
dn4juts	3.8948588914800615
dn4jutk	6.110124140132182
dn4juth	2.942805907084908
dn4jusu	3.178460756985982
dn4jut7	0.9624119187641303
dn4jut6	0.5248214888622748
dn4jut3	0.6671733056707332
dn4jut2	1.340262571550353
dn4jumr	4.966407040287612
dn4jump	5.416281670446455
dn4jumn	4.639566736013761
dn4juky	4.663340750619504
dn4jukv	4.008466527534772
dn4juku	5.48025449906872
dn4juks	4.833076471531585
dn4juke	4.611757782197173
dn4jukd	6.183988435716457
dn4juk6	5.914642521483622
dn4juk3	7.621864212217503
dn4juk2	7.615221681722958
dn4juhr	5.029329086450464
dn4juhq	4.7882159967296785
dn4juhm	6.006815976790268
dn4juhj	5.50402520727352
dn4juhh	5.367347066306531
dn4juh5	6.355553049131449
dn4juh4	6.054007236356751
dn4ju5f	7.321128145334344
dn4ju5c	7.888643834590174
dn4ju5b	7.734237391886195
dn4ju58	7.416072899277961
dn4jggx	8.277020284472153
dn4jggr	6.786044146624223
dn4jggq	6.964657825166828
dn4jggn	6.614293961960161
dn4jggj	6.008561393695889
dn4jgfv	6.924532933789623
dn4jgfu	5.5800428368864186
dn4jgfs	5.916136217190174
dn4jgfk	6.431952055533361
dn4jgf7	5.218025022222388
dn4jgf5	4.3627850684951435
dn4jgf4	4.89593432506996
dn4jgcf	4.740826568428223
dn4jgcd	4.570475934707631
dn4jgc9	4.925930029899812
dn4jgc3	5.731334164152728
dn4jgc2	5.395649499372144
dn4jgc0	5.852980938306001
dn4jg9p	5.311451243777131
dn4jg8z	4.910968834975634
dn4jg8y	5.20864153569012
dn4jg8w	5.6898232863779805
dn4jg8t	5.923378262065014
dn4jg8s	5.979328104093986
dn4jg8k	5.840734747439532
dn4jg87	5.2928345664949585
dn4jg85	4.912926331625062
dn4jexg	4.488824713781466
dn4jexf	3.6357198415433154
dn4jexd	3.360404940027243
dn4jex6	2.8242281344753155
dn4jex3	3.272372355524675
dn4jex1	3.5088181702270345
dn4jewc	3.2206305712495897
dn4jewb	3.2928029856914387
dn4jew8	3.7185588155664826
dn4jeqx	3.306425974713973
dn4jeqr	3.8031361673381125
dn4jeqq	22.835958034478256
dn4jeqn	7.8312277908730685
dn4jeqj	5.990418399548902
dn4jeqh	6.825398170242008
dn4jemu	8.045962701759722
dn4jemg	6.484731530836208
dn4jeq5	6.003932110869383
dn4jeq4	2.5281051545977475
dn4jeq1	1.6034625903541189
dn4jeq0	5.651440886634103
dn4jenp	12.741238550042883
dn4jenn	8.504729643843136
dn4jenj	6.042245352396761
dn4jenm	4.974067146671736
dn4jenk	5.041536876343847
dn4jen7	4.164220526593773
dn4jen6	5.3446397701802955
dn4jen3	5.492444807312143
dn4jen2	5.503811470647295
dn4jdyr	5.440947725414322
dn4jdyx	5.108029112140235
dn4jdyw	6.288087357245819
dn4jdyt	6.279685580999064
dn4jdys	5.34018509149826
dn4jdye	8.23455661892977
dn4jdyd	10.715029315928179
dn4jdy9	9.165387764044738
dn4jdy8	7.800857187506316
dn4jdwx	7.303027938168059
dn4jdwz	6.403192877685974
dn4jdwy	6.187642061401491
dn4jdwv	8.525844259013553
dn4jdwu	7.364212370821251
dn4jdwg	8.553556569095154
dn4jdwf	3.627817639711059
dn4jdwc	2.4556516617277624
dn4jdwe	3.5585388267894293
dn4jdw7	2.6220872711805936
dn4jdw5	1.5522295245610438
dn4jdtg	1.4051541709248558
dn4jdte	1.3040926514709692
dn4jdt7	0.29873580044887715
dn4jdt5	0.3164061645737814
dn4jdsg	1.7723962117313785
dn4jdse	1.3396273588453909
dn4jds7	3.3473892384052255
dn4jds5	8.194912174874586
dn4jdeg	8.421703376193737
dn4jdee	11.465364168027486
dn4jdes	12.125697144782217
dn4jdek	15.161107680942683
dn4jde7	8.004343516829268
dn4jde6	9.064924890896881
dn4jde3	6.468792297017219
dn4jde1	6.02088868667212
dn4jde0	6.26253045656432
dn4jd7p	6.438552372960983
dn4jd7n	6.082263085729068
dn4jd6y	5.610871344079916
dn4jd6v	6.280938466201231
dn4jd6u	5.2634613594420205
dn4jd6s	4.996177140420585
dn4jd6e	9.002252108905159
dn4jd6d	16.2646961313843
dn4jd69	8.810320057726742
dn4jd63	9.26169112364376
dn4jd62	8.672740059570586
dn4jd4r	5.848716098875526
dn4jd4p	4.9984852100852954
dn4jd4n	4.869066632680188
dn4jd4j	4.355435426168565
dn4jd1v	4.911924822858771
dn4jd1t	4.73565208366036
dn4jd1s	5.801116361570508
dn4jd1k	1.622029306739258
dn4jd17	1.3872829769797617
dn4jd15	1.9458266510981344
dn4jd14	1.9894609064815394
dn4jd0f	3.1815124585024623
dn4jd0c	2.8174534446226116
dn4jd09	1.2112783850807474
dn4jd03	0.27113770065719905
dn4jd01	0.6097942888702402
dn4j6pc	0.9024699230274733
dn4j6p9	1.7946211563418455
dn4j6p3	1.346619376781513
dn4j6p1	2.6819224170134794
dn4j6nc	6.310737371445185
dn4j6nf	3.0403807434629466
dn4j6ng	2.6436604916497606
dn4j6nu	3.15721187407626
dn4j6nv	2.03628609184924
dn4j6ny	0.997015830602164
dn4j6nz	0.8703206001538947
dn4j6qb	0.9248878374021849
dn4j6qc	0.6287340957861447
dn4j6qf	0.7586661665026582
dn4j6qg	1.4570203127477535
dn4j6qu	0.7082377201471535
dn4j6qv	0.4466649213940659
dn4j6qy	0.3115262645521697
dn4j6qz	0.6389386313414609
dn4j6wb	1.0180763441511897
dn4j6wc	1.2935906977170082
dn4j6wf	1.9544082715067375
dn4j6wg	2.1366870620045444
dn4j6x5	3.4081689977880907
dn4j6x7	3.710441154055892
dn4j6xe	6.696635624963391
dn4j6xs	3.9169816057712494
dn4j6xt	2.7997877327459793
dn4j6xw	2.188953783585283
dn4j6xx	1.9397792246417505
dn4j6z8	1.7565865394798523
dn4j6z9	2.0146272011155637
dn4j6zd	2.0321904101024053
dn4j6ze	1.9145158154008355
dn4j6zs	2.4430215995379894
dn4j6zt	2.2206817309736158
dn4j6zw	2.8433257357238135
dn4j6zq	2.8842915292569096
dn4j6zr	2.926514286303492
dn4j7p2	4.083342542069866
dn4j7p3	5.685949233338353
dn4j7p6	2.212393409958639
dn4j7pd	2.4032013651333632
dn4j7pe	4.689635314484068
dn4j7ps	4.339384072061767
dn4j7pt	4.0292054262866195
dn4j7pw	4.941643690486408
dn4j7px	4.332448743093001
dn4j7pz	3.4884059556464564
dn4j7rb	4.3128511001975225
dn4je20	4.755260238392608
dn4je21	4.111441255193525
dn4je23	4.197739564735627
dn4je26	4.306341113163809
dn4je24	5.263188768262056
dn4je25	4.692276236878568
dn4je2h	5.0108888721009
dn4je2j	4.672061243159369
dn4je2n	5.80123978008508
dn4je2p	5.360414175076686
dn4je80	5.160565679507321
dn4je81	5.196014910222794
dn4je84	5.528991685145548
dn4je85	5.14084152875785
dn4je8h	5.223731524458666
dn4je8j	6.2627263795233015
dn4je8n	6.840788643770697
dn4je8p	5.812951797382042
dn4jeb0	4.7265470179339735
dn4jeb1	5.4170818145771555
dn4jeb4	6.298018718558203
dn4jeb6	6.106630071434043
dn4jeb7	6.7770330423441285
dn4jebk	6.735565770409804
dn4jebm	5.408709642636139
dn4jebq	6.6777299904998655
dn4jebr	7.0894994268325915
dn4js02	6.45671015782413
dn4js03	6.797154202689956
dn4js06	7.725256679032343
dn4js07	6.849219835022766
dn4js0k	7.591535218660873
dn4js0m	7.657998117500382
dn4js0q	6.018465289812462
dn4js0r	11.32294046780889
dn4js22	4.549886695375663
dn4js20	6.323958906142499
dn4js21	7.151049667420688
dn4js24	5.639992837426523
dn4js25	5.1685761468117155
dn4js2h	4.827421069130929
dn4js2j	5.113528324631806
dn4js2n	5.686728697703859
dn4js2p	6.320492412968502
dn4js80	5.71081522359754
dn4js81	5.942322414777503
dn4js84	5.5853210615728095
dn4js85	5.422605533975448
dn4js8h	5.6903725543665145
dn4js8j	5.202209727063786
dn4js8n	4.938812620864266
dn4js8p	5.574174191803979
dn4jsb0	6.42814574757563
dn4jsb1	6.580268251856175
dn4jsb4	6.255812875792363
dn4jsb5	6.708860277108722
dn4jsbh	7.481872661568675
dn4jsbj	6.572417829679895
dn4jsbn	6.515798353506484
dn4jsbp	7.530493397425531
dn4jt00	7.306880828109188
dn4jt01	1.3841506330683264
dn4jt03	3.3218134834363995
dn4jt09	3.897308695199104
dn4jt0c	4.441775440938982
dn4jt11	5.053402876451679
dn4jt13	2.122590625601039
dn4jt19	1.3719517940429464
dn4jt1c	0.24573171630765264
dn4jt41	1.0619848434666974
dn4jt43	1.005914560047205
dn4jt49	3.3419170797377755
dn4jt4d	6.4435729725928
dn4jt4e	7.833441260811679
dn4jt4s	7.353164834214561
dn4jt4t	6.080783322824282
dn4jt4w	6.803937607836767
dn4jt4x	6.555030861760839
dn4jt68	8.668480943893055
dn4jt69	7.897527210448665
dn4jt6d	8.559273273570932
dn4jt6e	8.151438921003255
dn4jt6s	7.502725655221915
dn4jt6t	7.9475888769450505
dn4jt6w	8.38571491978635
dn4jt6x	8.968385491451661
dn4jtd8	9.363443614354345
dn4jtd9	7.4684551686408644
dn4jtdd	6.8740288791606075
dn4jtde	7.699767462591936
dn4jtds	8.155012537641886
dn4jtdt	9.99246464570326
dn4jtdw	9.160353443823947
dn4jtdx	9.753005473075207
dn4jtf8	11.614472164171483
dn4jtf9	9.783057764046914
dn4jtfd	9.743517575140858
dn4jtfe	9.69974692410007
dn4jtfs	10.527904101938729
dn4jtft	10.798875845610562
dn4jtfw	10.306929166484052
dn4jtfx	10.672141956109975
dn4jtfr	10.799780850127325
dn4jw42	9.889665969525284
dn4jw43	10.427224884632038
dn4jw46	8.816657448799765
dn4jw47	8.926530732134113
dn4jw4k	8.25592585184731
dn4jw4m	7.762171369084467
dn4jw4q	7.7285983209921065
dn4jw4r	9.084260991336587
dn4jw62	8.765693907567975
dn4jw63	8.290095975515333
dn4jw66	8.696965726804478
dn4jw67	9.322947557897374
dn4jw6k	10.54543121110535
dn4jw6m	10.145124699390092
dn4jw6q	8.464600456748009
dn4jw6r	6.545358336421185
dn4jwd2	5.472590723054033
dn4jwd3	5.141833041108946
dn4jwd6	6.1718440694755055
dn4jwd7	5.755383461507264
dn4jwdk	5.418286202471957
dn4jwdm	5.496803387949398
dn4jwdq	5.285237466163303
dn4jwdr	4.147030076132314
dn4jwf2	3.907119774246122
dn4jwf3	4.278726352177412
dn4jwf6	4.226277189285733
dn4jwf7	4.338404883514823
dn4jwfk	4.170922256925115
dn4jwfm	3.7180105191120174
dn4jwfq	3.78500260116245
dn4jwfr	3.035751369085393
dn4jx42	3.0180700290545186
dn4jx43	3.624003838781812
dn4jx46	4.814131840882078
dn4jx47	5.714113109791014
dn4jx4k	6.570158318790919
dn4jx4m	32.59061373382534
dn4jx4q	1.627639488925156
dn4jx4r	3.2763774416502747
dn4jx62	5.46958204869798
dn4jx63	6.880565975241393
dn4jx66	6.760831793902185
dn4jx67	7.6052460093564695
dn4jx6k	6.967281121236131
dn4jx6m	5.890941685220345
dn4jx6q	5.206175865608778
dn4jx6r	6.264810500958575
dn4jxd2	8.581421299452577
dn4jxd3	8.339286881294289
dn4jxd6	6.140037041645326
dn4jxd7	7.391929703667416
dn4jxdk	12.137368688913721
dn4jxdm	13.369279850761346
dn4jxdq	13.00634521869888
dn4jxdr	9.685816800998447
dn4jxf2	8.491484027332122
dn4jxf3	7.8386031846980115
dn4jxf6	8.544847550144514
dn4jxf7	5.790947675425574
dn4jxfk	5.422533407936271
dn4jxfm	6.6462049237017515
dn4jxfq	6.808897321950289
dn4jxfr	5.210694342531675
dn4m842	5.327118701305051
dn4m843	5.312801770221918
dn4m846	5.135108658836201
dn4m847	5.0044492836013585
dn4m84k	5.07533455921629
dn4m84m	2.443823727668325
dn4m84q	3.502387234846163
dn4m84r	4.241697607806304
dn4m862	4.379054466382722
dn4m863	3.7658974626391326
dn4m866	4.590635712597112
dn4m867	4.529752642627328
dn4m86k	4.65266173441504
dn4m86m	4.698823673847444
dn4m86q	5.656380651381083
dn4m86n	7.711416150733572
dn4m86r	3.6199864302201274
dn4m8d2	3.765929368498636
dn4m8d0	4.163641873890808
dn4m8d1	4.484171020168494
dn4m8d4	3.9600154634959397
dn4m8d5	1.25595308332792
dn4m8d7	0.6107805822736447
dn4m8dh	2.7859074517656843
dn4m8dj	2.8455581550827387
dn4m8dn	4.359824561860572
dn4m8dp	3.9549503354475775
dn4m8f0	4.196422100823443
dn4m8f1	2.7424953177386313
dn4m8f4	2.7799112262106496
dn4m8f5	5.443134209842292
dn4m8fh	9.10688433335438
dn4m8fj	4.690227142314158
dn4m8fn	4.376652366795778
dn4m8fp	3.8705141985054237
dn4m940	3.5939599451056794
dn4m941	3.687820654777261
dn4m944	4.085747838971209
dn4m945	5.5438350286957245
dn4m94h	7.604415570969504
dn4m94j	6.292997873207129
dn4m94n	4.943018465324487
dn4m94p	4.383904622276438
dn4m960	4.536094785743513
dn4m961	1.767971932772568
dn4m964	2.97449556832222
dn4m965	4.617845859282361
dn4m96h	4.211209915994272
dn4m96j	4.264113806412351
dn4m96n	4.499163964766127
dn4m96p	3.2041515393893505
dn4m9d0	4.263711090064953
dn4m9d1	4.6365723440644
dn4m9d4	5.78171002849595
dn4m9d5	4.681539230132987
dn4m9dh	2.9948471452191847
dn4m9dj	2.60865583846873
dn4m9dn	3.098660920841881
dn4m9dp	1.920155332943644
dn4m9f0	2.1377936187767057
dn4m9f1	1.3145060166671783
dn4m9f4	3.6033306283377096
dn4m9f5	3.360373713818628
dn4m9fh	2.7239432251932625
dn4m9fj	3.3782928636410885
dn4m9fn	3.7339540396537814
dn4m9fp	2.770766848417801
dn4md40	3.3958487438597693
dn4md41	0.9251783957524307
dn4md44	2.404836350003598
dn4md45	1.8533168973506897
dn4md4h	9.612789559664055
v18fqu1	49.3017429701158
v18fqu3	41.4321558403781
v18fqu2	8.587774278005059
v18fqsr	3.3420420084628533
v18fqsq	10.632723761737054
v18fqsm	6.954481153184821
v18fqsk	0.258373880726559
v18fqss	0.6118284171646916
v18fqsu	3.96703099911158
v18fqsg	4.591256073636751
v18fqsf	3.1148260296079684
v18fqsc	2.1692205672862714
v18fqsb	0.9694837521463798
v18fqkz	2.1754462048148198
v18fqky	2.9297173974417285
v18fqkv	7.247035751500549
v18fqkt	7.630659285697522
v18fqks	5.416055336966477
v18fqke	4.31769022727511
v18fqkg	4.728269644794711
v18fqkd	13.145348476322726
v18fqk6	10.483379341025227
v18fqk3	5.502854806694537
v18fqk1	4.515564060491869
v18fq7c	5.161732844349599
v18fq79	6.2974651697494854
v18fq73	4.6093283934472895
v18fq72	1.7089011677726926
v18fq5r	2.321345697333678
v18fq5q	7.020308293780256
v18fq5m	2.0908985761281254
v18fq5j	1.6908311776628817
v18fq5h	0.353113711401818
v18fq4u	2.070061612164912
v18fq4g	6.639972733677829
v18fq4e	11.39265018873675
v18fq47	5.450054187853656
v18fq46	3.533052611046614
v18fq43	2.396065269167954
v18fq42	1.5392420138962115
v18fmfr	1.1372820823842489
v18fmfq	1.1581546910008065
v18fmft	1.8416043950453833
v18fmfs	8.481239643608454
v18fmfu	7.062274362943755
v18fmfv	4.092107728637113
v18fmgh	2.7078149391930686
v18fmg5	1.504677063753469
